Schema Element,TotalCount
http://www.wikidata.org/entity/Q6423319,7
http://www.wikidata.org/entity/Q6423963,1
http://www.wikidata.org/entity/Q6428674,24
http://www.wikidata.org/entity/Q643815,1
http://www.wikidata.org/entity/Q644371,227
http://www.wikidata.org/entity/Q645858,1
http://www.wikidata.org/entity/Q645883,1
http://www.wikidata.org/entity/Q646,2
http://www.wikidata.org/entity/Q6460572,1
http://www.wikidata.org/entity/Q6460735,8
http://www.wikidata.org/entity/Q6465,35
http://www.wikidata.org/entity/Q647,10
http://www.wikidata.org/entity/Q648329,2
http://www.wikidata.org/entity/Q648607,9
http://www.wikidata.org/entity/Q648877,1
http://www.wikidata.org/entity/Q6498684,2
http://www.wikidata.org/entity/Q6498826,2
http://www.wikidata.org/entity/Q6499736,1
http://www.wikidata.org/entity/Q650,5
http://www.wikidata.org/entity/Q6501447,5
http://www.wikidata.org/entity/Q6501749,11
http://www.wikidata.org/entity/Q650241,1
http://www.wikidata.org/entity/Q650711,1
http://www.wikidata.org/entity/Q6510130,2
http://www.wikidata.org/entity/Q652,5
http://www.wikidata.org/entity/Q6528244,2
http://www.wikidata.org/entity/Q6537379,12
http://www.wikidata.org/entity/Q653916,8
http://www.wikidata.org/entity/Q6540634,1
http://www.wikidata.org/entity/Q654291,1
http://www.wikidata.org/entity/Q6544379,1
http://www.wikidata.org/entity/Q6545185,2
http://www.wikidata.org/entity/Q657221,1
http://www.wikidata.org/entity/Q6581072,2239
http://www.wikidata.org/entity/Q6581097,422
http://www.wikidata.org/entity/Q658255,3
http://www.wikidata.org/entity/Q6584340,1
http://www.wikidata.org/entity/Q659390,1
http://www.wikidata.org/entity/Q659396,1
http://www.wikidata.org/entity/Q65943,6
http://www.wikidata.org/entity/Q659563,1
http://www.wikidata.org/entity/Q6607,23
http://www.wikidata.org/entity/Q6609673,1
http://www.wikidata.org/entity/Q6609748,1
http://www.wikidata.org/entity/Q6609799,1
http://www.wikidata.org/entity/Q661343,2
http://www.wikidata.org/entity/Q6619802,1
http://www.wikidata.org/entity/Q6625963,14
http://www.wikidata.org/entity/Q662860,2
http://www.wikidata.org/entity/Q663,1
http://www.wikidata.org/entity/Q6636,11
http://www.wikidata.org/entity/Q6643749,3
http://www.wikidata.org/entity/Q6647660,2
http://www.wikidata.org/entity/Q6648982,1
http://www.wikidata.org/entity/Q665487,4
http://www.wikidata.org/entity/Q666242,1
http://www.wikidata.org/entity/Q6663,1
http://www.wikidata.org/entity/Q6671777,2
http://www.wikidata.org/entity/Q667276,9
http://www.wikidata.org/entity/Q667478,1
http://www.wikidata.org/entity/Q667509,6
http://www.wikidata.org/entity/Q668065,1
http://www.wikidata.org/entity/Q6688521,2
http://www.wikidata.org/entity/Q669585,1
http://www.wikidata.org/entity/Q671,4
http://www.wikidata.org/entity/Q671224,3
http://www.wikidata.org/entity/Q671735,5
http://www.wikidata.org/entity/Q674,4
http://www.wikidata.org/entity/Q675987,1
http://www.wikidata.org/entity/Q676880,3
http://www.wikidata.org/entity/Q678146,2
http://www.wikidata.org/entity/Q6784672,1
http://www.wikidata.org/entity/Q6785569,2
http://www.wikidata.org/entity/Q68,74
http://www.wikidata.org/entity/Q6805426,2
http://www.wikidata.org/entity/Q680928,1
http://www.wikidata.org/entity/Q681263,2
http://www.wikidata.org/entity/Q6814428,4
http://www.wikidata.org/entity/Q681925,3
http://www.wikidata.org/entity/Q682626,16
http://www.wikidata.org/entity/Q683111,1
http://www.wikidata.org/entity/Q6852233,1
http://www.wikidata.org/entity/Q6857862,1
http://www.wikidata.org/entity/Q6881511,3
http://www.wikidata.org/entity/Q689044,1
http://www.wikidata.org/entity/Q68947,5
http://www.wikidata.org/entity/Q6895044,7
http://www.wikidata.org/entity/Q694554,1
http://www.wikidata.org/entity/Q696,4
http://www.wikidata.org/entity/Q696794,1
http://www.wikidata.org/entity/Q697175,9
http://www.wikidata.org/entity/Q697295,22
http://www.wikidata.org/entity/Q698,5
http://www.wikidata.org/entity/Q6999,15
http://www.wikidata.org/entity/Q7016,7
http://www.wikidata.org/entity/Q701632,1
http://www.wikidata.org/entity/Q70208,23
http://www.wikidata.org/entity/Q702081,1
http://www.wikidata.org/entity/Q7026,23
http://www.wikidata.org/entity/Q7042855,1
http://www.wikidata.org/entity/Q705296,1
http://www.wikidata.org/entity/Q706,2
http://www.wikidata.org/entity/Q7066,1
http://www.wikidata.org/entity/Q7075,128
http://www.wikidata.org/entity/Q708387,2
http://www.wikidata.org/entity/Q708433,1
http://www.wikidata.org/entity/Q708492,49
http://www.wikidata.org/entity/Q7096050,1
http://www.wikidata.org/entity/Q7100,2
http://www.wikidata.org/entity/Q713102,4
http://www.wikidata.org/entity/Q713146,1
http://www.wikidata.org/entity/Q713623,2
http://www.wikidata.org/entity/Q7138926,11
http://www.wikidata.org/entity/Q7141,3
http://www.wikidata.org/entity/Q715301,4
http://www.wikidata.org/entity/Q7163,49
http://www.wikidata.org/entity/Q717040,3
http://www.wikidata.org/entity/Q7178,1
http://www.wikidata.org/entity/Q7187,176
http://www.wikidata.org/entity/Q7188,55
http://www.wikidata.org/entity/Q7189713,1
http://www.wikidata.org/entity/Q719039,5
http://www.wikidata.org/entity/Q7191,68
http://www.wikidata.org/entity/Q719395,1
http://www.wikidata.org/entity/Q719456,12
http://www.wikidata.org/entity/Q719487,1
http://www.wikidata.org/entity/Q721432,1
http://www.wikidata.org/entity/Q721747,7
http://www.wikidata.org/entity/Q7217754,1
http://www.wikidata.org/entity/Q722,2
http://www.wikidata.org/entity/Q722218,5
http://www.wikidata.org/entity/Q722338,1
http://www.wikidata.org/entity/Q722595,1
http://www.wikidata.org/entity/Q7239,5
http://www.wikidata.org/entity/Q725098,1
http://www.wikidata.org/entity/Q7251477,2
http://www.wikidata.org/entity/Q725744,1
http://www.wikidata.org/entity/Q7257715,2
http://www.wikidata.org/entity/Q726,85
http://www.wikidata.org/entity/Q7264,9
http://www.wikidata.org/entity/Q726460,1
http://www.wikidata.org/entity/Q7269,3
http://www.wikidata.org/entity/Q7270,4
http://www.wikidata.org/entity/Q7272,2
http://www.wikidata.org/entity/Q7275,39
http://www.wikidata.org/entity/Q7278,112
http://www.wikidata.org/entity/Q728,11
http://www.wikidata.org/entity/Q728085,1
http://www.wikidata.org/entity/Q7283,8
http://www.wikidata.org/entity/Q728937,4
http://www.wikidata.org/entity/Q729,64
http://www.wikidata.org/entity/Q7297568,1
http://www.wikidata.org/entity/Q730038,15
http://www.wikidata.org/entity/Q7302866,55
http://www.wikidata.org/entity/Q7308408,2
http://www.wikidata.org/entity/Q7310,1
http://www.wikidata.org/entity/Q731100,1
http://www.wikidata.org/entity/Q7318,5
http://www.wikidata.org/entity/Q732312,1
http://www.wikidata.org/entity/Q7325,7
http://www.wikidata.org/entity/Q732577,2
http://www.wikidata.org/entity/Q7328910,2
http://www.wikidata.org/entity/Q732973,1
http://www.wikidata.org/entity/Q732997,1
http://www.wikidata.org/entity/Q7330070,1
http://www.wikidata.org/entity/Q7333267,1
http://www.wikidata.org/entity/Q735,41
http://www.wikidata.org/entity/Q735602,2
http://www.wikidata.org/entity/Q7362,4
http://www.wikidata.org/entity/Q7362268,1
http://www.wikidata.org/entity/Q73633,20
http://www.wikidata.org/entity/Q736559,3
http://www.wikidata.org/entity/Q7366,51
http://www.wikidata.org/entity/Q7369,7
http://www.wikidata.org/entity/Q737,4
http://www.wikidata.org/entity/Q7374522,1
http://www.wikidata.org/entity/Q737498,4
http://www.wikidata.org/entity/Q7376362,1
http://www.wikidata.org/entity/Q7377,5
http://www.wikidata.org/entity/Q7378,4
http://www.wikidata.org/entity/Q738,1
http://www.wikidata.org/entity/Q7386,1
http://www.wikidata.org/entity/Q738680,3
http://www.wikidata.org/entity/Q7390,1
http://www.wikidata.org/entity/Q7397,1516
http://www.wikidata.org/entity/Q740,4
http://www.wikidata.org/entity/Q740445,1
http://www.wikidata.org/entity/Q74047,1
http://www.wikidata.org/entity/Q740752,1
http://www.wikidata.org/entity/Q7408,1
http://www.wikidata.org/entity/Q7411,7
http://www.wikidata.org/entity/Q741182,35
http://www.wikidata.org/entity/Q741332,5
http://www.wikidata.org/entity/Q743,2
http://www.wikidata.org/entity/Q7432,82
http://www.wikidata.org/entity/Q74359,65
http://www.wikidata.org/entity/Q744099,5
http://www.wikidata.org/entity/Q744913,23
http://www.wikidata.org/entity/Q7460342,2
http://www.wikidata.org/entity/Q746471,1
http://www.wikidata.org/entity/Q746549,17
http://www.wikidata.org/entity/Q747074,106
http://www.wikidata.org/entity/Q749121,1
http://www.wikidata.org/entity/Q75,5
http://www.wikidata.org/entity/Q750215,5
http://www.wikidata.org/entity/Q751876,3
http://www.wikidata.org/entity/Q752297,19
http://www.wikidata.org/entity/Q752392,1
http://www.wikidata.org/entity/Q752870,2
http://www.wikidata.org/entity/Q753110,15
http://www.wikidata.org/entity/Q753297,6
http://www.wikidata.org/entity/Q753445,2
http://www.wikidata.org/entity/Q7537,1
http://www.wikidata.org/entity/Q7540126,2
http://www.wikidata.org/entity/Q7541856,12
http://www.wikidata.org/entity/Q7543083,1
http://www.wikidata.org/entity/Q7553,11
http://www.wikidata.org/entity/Q755314,1
http://www.wikidata.org/entity/Q7559084,1
http://www.wikidata.org/entity/Q756,6
http://www.wikidata.org/entity/Q7560,3
http://www.wikidata.org/entity/Q7561,2
http://www.wikidata.org/entity/Q7565,3
http://www.wikidata.org/entity/Q7569,28
http://www.wikidata.org/entity/Q75762,2
http://www.wikidata.org/entity/Q758871,15
http://www.wikidata.org/entity/Q759421,3
http://www.wikidata.org/entity/Q7603534,1
http://www.wikidata.org/entity/Q7603925,3
http://www.wikidata.org/entity/Q76074,6
http://www.wikidata.org/entity/Q7617886,1
http://www.wikidata.org/entity/Q762882,3
http://www.wikidata.org/entity/Q762917,2
http://www.wikidata.org/entity/Q764,7
http://www.wikidata.org/entity/Q764285,3
http://www.wikidata.org/entity/Q7643449,1
http://www.wikidata.org/entity/Q7644128,2
http://www.wikidata.org/entity/Q765192,1
http://www.wikidata.org/entity/Q765517,2
http://www.wikidata.org/entity/Q76560,3
http://www.wikidata.org/entity/Q765633,2
http://www.wikidata.org/entity/Q765778,3
http://www.wikidata.org/entity/Q767327,1
http://www.wikidata.org/entity/Q76768,1
http://www.wikidata.org/entity/Q768307,1
http://www.wikidata.org/entity/Q7692360,7
http://www.wikidata.org/entity/Q769603,1
http://www.wikidata.org/entity/Q769628,1
http://www.wikidata.org/entity/Q76973,2
http://www.wikidata.org/entity/Q7700500,24
http://www.wikidata.org/entity/Q7718,1
http://www.wikidata.org/entity/Q7725634,111
http://www.wikidata.org/entity/Q7727,1
http://www.wikidata.org/entity/Q7735,1
http://www.wikidata.org/entity/Q7737,6
http://www.wikidata.org/entity/Q774306,3
http://www.wikidata.org/entity/Q7748,5
http://www.wikidata.org/entity/Q7749,2
http://www.wikidata.org/entity/Q7755,3
http://www.wikidata.org/entity/Q775927,14
http://www.wikidata.org/entity/Q7777570,22
http://www.wikidata.org/entity/Q778612,1
http://www.wikidata.org/entity/Q7787,1
http://www.wikidata.org/entity/Q779415,1
http://www.wikidata.org/entity/Q779922,1
http://www.wikidata.org/entity/Q780,2
http://www.wikidata.org/entity/Q7802,7
http://www.wikidata.org/entity/Q7809,1
http://www.wikidata.org/entity/Q7831478,1
http://www.wikidata.org/entity/Q7835189,1
http://www.wikidata.org/entity/Q783521,13
http://www.wikidata.org/entity/Q783733,7
http://www.wikidata.org/entity/Q783794,115
http://www.wikidata.org/entity/Q7840353,1
http://www.wikidata.org/entity/Q7843791,1
http://www.wikidata.org/entity/Q7850,2
http://www.wikidata.org/entity/Q785653,1
http://www.wikidata.org/entity/Q786820,15
http://www.wikidata.org/entity/Q7886,1
http://www.wikidata.org/entity/Q7889,246
http://www.wikidata.org/entity/Q7892,1
http://www.wikidata.org/entity/Q7895,2
http://www.wikidata.org/entity/Q79007,141
http://www.wikidata.org/entity/Q7913,1
http://www.wikidata.org/entity/Q7918,1
http://www.wikidata.org/entity/Q7922,1
http://www.wikidata.org/entity/Q792929,1
http://www.wikidata.org/entity/Q7930773,1
http://www.wikidata.org/entity/Q7930989,1
http://www.wikidata.org/entity/Q7935198,2
http://www.wikidata.org/entity/Q7937,2
http://www.wikidata.org/entity/Q7944,37
http://www.wikidata.org/entity/Q795052,2
http://www.wikidata.org/entity/Q795066,2
http://www.wikidata.org/entity/Q79529,9
http://www.wikidata.org/entity/Q79602,1
http://www.wikidata.org/entity/Q796174,1
http://www.wikidata.org/entity/Q796194,3
http://www.wikidata.org/entity/Q796635,3
http://www.wikidata.org/entity/Q79746,2
http://www.wikidata.org/entity/Q7978710,1
http://www.wikidata.org/entity/Q7979,2
http://www.wikidata.org/entity/Q797971,1
http://www.wikidata.org/entity/Q7980,2
http://www.wikidata.org/entity/Q79872,1
http://www.wikidata.org/entity/Q79894,1
http://www.wikidata.org/entity/Q7991,1
http://www.wikidata.org/entity/Q79913,2
http://www.wikidata.org/entity/Q80006,7
http://www.wikidata.org/entity/Q80056,1
http://www.wikidata.org/entity/Q8016240,2
http://www.wikidata.org/entity/Q8028,5
http://www.wikidata.org/entity/Q80294,1
http://www.wikidata.org/entity/Q80330,1
http://www.wikidata.org/entity/Q804539,5
http://www.wikidata.org/entity/Q805221,1
http://www.wikidata.org/entity/Q8054,33
http://www.wikidata.org/entity/Q8063,17
http://www.wikidata.org/entity/Q8065,30
http://www.wikidata.org/entity/Q8066,3
http://www.wikidata.org/entity/Q8068,2
http://www.wikidata.org/entity/Q80680,1
http://www.wikidata.org/entity/Q8070,2
http://www.wikidata.org/entity/Q8072,80
http://www.wikidata.org/entity/Q8073,1
http://www.wikidata.org/entity/Q80767,1
http://www.wikidata.org/entity/Q80831,4
http://www.wikidata.org/entity/Q8087,1
http://www.wikidata.org/entity/Q808967,1
http://www.wikidata.org/entity/Q809,3
http://www.wikidata.org/entity/Q8092,1
http://www.wikidata.org/entity/Q80993,1
http://www.wikidata.org/entity/Q81,4
http://www.wikidata.org/entity/Q81096,35
http://www.wikidata.org/entity/Q811165,2
http://www.wikidata.org/entity/Q81137,1
http://www.wikidata.org/entity/Q811430,14
http://www.wikidata.org/entity/Q811534,3
http://www.wikidata.org/entity/Q811683,2
http://www.wikidata.org/entity/Q811704,3
http://www.wikidata.org/entity/Q811909,1
http://www.wikidata.org/entity/Q811979,32
http://www.wikidata.org/entity/Q812880,2
http://www.wikidata.org/entity/Q8134,6
http://www.wikidata.org/entity/Q813912,1
http://www.wikidata.org/entity/Q813966,1
http://www.wikidata.org/entity/Q8142,3
http://www.wikidata.org/entity/Q814517,4
http://www.wikidata.org/entity/Q8148,31
http://www.wikidata.org/entity/Q815823,1
http://www.wikidata.org/entity/Q81602,1
http://www.wikidata.org/entity/Q81672,4
http://www.wikidata.org/entity/Q8171,8
http://www.wikidata.org/entity/Q81741,1
http://www.wikidata.org/entity/Q817477,2
http://www.wikidata.org/entity/Q8183,2
http://www.wikidata.org/entity/Q8192,6
http://www.wikidata.org/entity/Q81938,3
http://www.wikidata.org/entity/Q82,2
http://www.wikidata.org/entity/Q8202418,2
http://www.wikidata.org/entity/Q82042,4
http://www.wikidata.org/entity/Q820477,2
http://www.wikidata.org/entity/Q8205328,171
http://www.wikidata.org/entity/Q820655,2
http://www.wikidata.org/entity/Q8209,3
http://www.wikidata.org/entity/Q82117,1
http://www.wikidata.org/entity/Q821318,2
http://www.wikidata.org/entity/Q82137,1
http://www.wikidata.org/entity/Q822146,4
http://www.wikidata.org/entity/Q82231,2
http://www.wikidata.org/entity/Q8229,10
http://www.wikidata.org/entity/Q82414,2
http://www.wikidata.org/entity/Q8242,1
http://www.wikidata.org/entity/Q8250483,1
http://www.wikidata.org/entity/Q8253,1
http://www.wikidata.org/entity/Q82594,86
http://www.wikidata.org/entity/Q82595,5
http://www.wikidata.org/entity/Q82604,26
http://www.wikidata.org/entity/Q8261,67
http://www.wikidata.org/entity/Q82642,14
http://www.wikidata.org/entity/Q827017,1
http://www.wikidata.org/entity/Q8274,7
http://www.wikidata.org/entity/Q82753,1
http://www.wikidata.org/entity/Q82772,2
http://www.wikidata.org/entity/Q82794,19
http://www.wikidata.org/entity/Q82799,33
http://www.wikidata.org/entity/Q82821,1
http://www.wikidata.org/entity/Q828395,1
http://www.wikidata.org/entity/Q829277,22
http://www.wikidata.org/entity/Q82955,438
http://www.wikidata.org/entity/Q83,7
http://www.wikidata.org/entity/Q830077,7
http://www.wikidata.org/entity/Q83057,5
http://www.wikidata.org/entity/Q83093,2
http://www.wikidata.org/entity/Q83116,1
http://www.wikidata.org/entity/Q831663,3
http://www.wikidata.org/entity/Q83307,29
http://www.wikidata.org/entity/Q83310,1
http://www.wikidata.org/entity/Q83363,1
http://www.wikidata.org/entity/Q83364,1
http://www.wikidata.org/entity/Q83376,1
http://www.wikidata.org/entity/Q8338,2
http://www.wikidata.org/entity/Q833860,3
http://www.wikidata.org/entity/Q83405,3
http://www.wikidata.org/entity/Q8341,6
http://www.wikidata.org/entity/Q83440,3
http://www.wikidata.org/entity/Q83460,3
http://www.wikidata.org/entity/Q8346700,1
http://www.wikidata.org/entity/Q83500,3
http://www.wikidata.org/entity/Q835153,2
http://www.wikidata.org/entity/Q8355,1
http://www.wikidata.org/entity/Q835714,1
http://www.wikidata.org/entity/Q8362,1
http://www.wikidata.org/entity/Q83620,6
http://www.wikidata.org/entity/Q8366,2
http://www.wikidata.org/entity/Q836904,2
http://www.wikidata.org/entity/Q837118,1
http://www.wikidata.org/entity/Q8377,1
http://www.wikidata.org/entity/Q83828,5
http://www.wikidata.org/entity/Q8386,5
http://www.wikidata.org/entity/Q83871,2
http://www.wikidata.org/entity/Q838795,12
http://www.wikidata.org/entity/Q838948,125
http://www.wikidata.org/entity/Q8398,1
http://www.wikidata.org/entity/Q839954,24
http://www.wikidata.org/entity/Q84,23
http://www.wikidata.org/entity/Q84072,1
http://www.wikidata.org/entity/Q841654,1
http://www.wikidata.org/entity/Q842375,9
http://www.wikidata.org/entity/Q842402,4
http://www.wikidata.org/entity/Q8425,1
http://www.wikidata.org/entity/Q8432,2
http://www.wikidata.org/entity/Q8434,25
http://www.wikidata.org/entity/Q8436,11
http://www.wikidata.org/entity/Q843926,3
http://www.wikidata.org/entity/Q8441,6
http://www.wikidata.org/entity/Q844482,5
http://www.wikidata.org/entity/Q8445,1
http://www.wikidata.org/entity/Q844947,1
http://www.wikidata.org/entity/Q8452,2
http://www.wikidata.org/entity/Q8454,15
http://www.wikidata.org/entity/Q845643,1
http://www.wikidata.org/entity/Q845739,1
http://www.wikidata.org/entity/Q846227,1
http://www.wikidata.org/entity/Q8465,1
http://www.wikidata.org/entity/Q847,137
http://www.wikidata.org/entity/Q847017,13
http://www.wikidata.org/entity/Q8473,2
http://www.wikidata.org/entity/Q847556,2
http://www.wikidata.org/entity/Q8481,4
http://www.wikidata.org/entity/Q848436,4
http://www.wikidata.org/entity/Q8486,8
http://www.wikidata.org/entity/Q849189,1
http://www.wikidata.org/entity/Q8495,1
http://www.wikidata.org/entity/Q849697,2
http://www.wikidata.org/entity/Q849706,2
http://www.wikidata.org/entity/Q849730,2
http://www.wikidata.org/entity/Q849816,1
http://www.wikidata.org/entity/Q849919,15
http://www.wikidata.org/entity/Q8502,68
http://www.wikidata.org/entity/Q850210,2
http://www.wikidata.org/entity/Q850270,49
http://www.wikidata.org/entity/Q850336,1
http://www.wikidata.org/entity/Q8513,17
http://www.wikidata.org/entity/Q8514,11
http://www.wikidata.org/entity/Q851428,1
http://www.wikidata.org/entity/Q851782,15
http://www.wikidata.org/entity/Q852151,1
http://www.wikidata.org/entity/Q852190,6
http://www.wikidata.org/entity/Q852446,4
http://www.wikidata.org/entity/Q853516,1
http://www.wikidata.org/entity/Q853614,3
http://www.wikidata.org/entity/Q854399,51
http://www.wikidata.org/entity/Q854845,2
http://www.wikidata.org/entity/Q855091,6
http://www.wikidata.org/entity/Q855373,1
http://www.wikidata.org/entity/Q855769,2
http://www.wikidata.org/entity/Q856076,9
http://www.wikidata.org/entity/Q856234,13
http://www.wikidata.org/entity/Q856584,9
http://www.wikidata.org/entity/Q856713,3
http://www.wikidata.org/entity/Q858049,1
http://www.wikidata.org/entity/Q859363,3
http://www.wikidata.org/entity/Q859497,1
http://www.wikidata.org/entity/Q859563,4
http://www.wikidata.org/entity/Q86,2
http://www.wikidata.org/entity/Q860623,1
http://www.wikidata.org/entity/Q860861,65
http://www.wikidata.org/entity/Q861184,2
http://www.wikidata.org/entity/Q861259,17
http://www.wikidata.org/entity/Q862490,3
http://www.wikidata.org/entity/Q862571,2
http://www.wikidata.org/entity/Q863048,26
http://www.wikidata.org/entity/Q863402,2
http://www.wikidata.org/entity/Q864,11
http://www.wikidata.org/entity/Q864011,26
http://www.wikidata.org/entity/Q864113,1
http://www.wikidata.org/entity/Q864380,4
http://www.wikidata.org/entity/Q864503,16
http://www.wikidata.org/entity/Q864553,1
http://www.wikidata.org/entity/Q864693,6
http://www.wikidata.org/entity/Q866,2
http://www.wikidata.org/entity/Q867094,1
http://www.wikidata.org/entity/Q867147,2
http://www.wikidata.org/entity/Q868557,14
http://www.wikidata.org/entity/Q869874,1
http://www.wikidata.org/entity/Q869974,1
http://www.wikidata.org/entity/Q870,11
http://www.wikidata.org/entity/Q871419,2
http://www.wikidata.org/entity/Q87167,11
http://www.wikidata.org/entity/Q8719053,1
http://www.wikidata.org/entity/Q872,1
http://www.wikidata.org/entity/Q8727648,1
http://www.wikidata.org/entity/Q874405,2
http://www.wikidata.org/entity/Q874803,1
http://www.wikidata.org/entity/Q8752,53
http://www.wikidata.org/entity/Q875538,7
http://www.wikidata.org/entity/Q876040,2
http://www.wikidata.org/entity/Q8765,1
http://www.wikidata.org/entity/Q877358,4
http://www.wikidata.org/entity/Q877517,1
http://www.wikidata.org/entity/Q877988,2
http://www.wikidata.org/entity/Q878040,3
http://www.wikidata.org/entity/Q878123,1
http://www.wikidata.org/entity/Q878223,1
http://www.wikidata.org/entity/Q879050,8
http://www.wikidata.org/entity/Q879146,2
http://www.wikidata.org/entity/Q880371,6
http://www.wikidata.org/entity/Q883744,1
http://www.wikidata.org/entity/Q885506,1
http://www.wikidata.org/entity/Q889821,11
http://www.wikidata.org/entity/Q89,11
http://www.wikidata.org/entity/Q890882,1
http://www.wikidata.org/entity/Q891723,56
http://www.wikidata.org/entity/Q891854,2
http://www.wikidata.org/entity/Q8928,3
http://www.wikidata.org/entity/Q893,1
http://www.wikidata.org/entity/Q895526,1
http://www.wikidata.org/entity/Q897,3
http://www.wikidata.org/entity/Q897303,10
http://www.wikidata.org/entity/Q897797,2
http://www.wikidata.org/entity/Q897825,1
http://www.wikidata.org/entity/Q898273,2
http://www.wikidata.org/entity/Q899336,1
http://www.wikidata.org/entity/Q899409,2
http://www.wikidata.org/entity/Q899523,1
http://www.wikidata.org/entity/Q900214,10
http://www.wikidata.org/entity/Q900457,4
http://www.wikidata.org/entity/Q901,245
http://www.wikidata.org/entity/Q902104,20
http://www.wikidata.org/entity/Q9027,3
http://www.wikidata.org/entity/Q9035,2
http://www.wikidata.org/entity/Q903809,2
http://www.wikidata.org/entity/Q9051,2
http://www.wikidata.org/entity/Q9051300,1
http://www.wikidata.org/entity/Q9053,1
http://www.wikidata.org/entity/Q9053464,10
http://www.wikidata.org/entity/Q9056,11
http://www.wikidata.org/entity/Q905666,1
http://www.wikidata.org/entity/Q906278,2
http://www.wikidata.org/entity/Q9063,2
http://www.wikidata.org/entity/Q906512,1
http://www.wikidata.org/entity/Q9067,1
http://www.wikidata.org/entity/Q9072,8
http://www.wikidata.org/entity/Q907311,1
http://www.wikidata.org/entity/Q9081,3
http://www.wikidata.org/entity/Q908207,37
http://www.wikidata.org/entity/Q908809,1
http://www.wikidata.org/entity/Q909747,1
http://www.wikidata.org/entity/Q910067,1
http://www.wikidata.org/entity/Q910164,2
http://www.wikidata.org/entity/Q91028,3
http://www.wikidata.org/entity/Q91203,5
http://www.wikidata.org/entity/Q9134,1
http://www.wikidata.org/entity/Q913404,5
http://www.wikidata.org/entity/Q9135,29
http://www.wikidata.org/entity/Q913972,1
http://www.wikidata.org/entity/Q9143,79
http://www.wikidata.org/entity/Q9149093,2
http://www.wikidata.org/entity/Q9158,2
http://www.wikidata.org/entity/Q916333,9
http://www.wikidata.org/entity/Q916475,6
http://www.wikidata.org/entity/Q9168,2
http://www.wikidata.org/entity/Q916897,1
http://www.wikidata.org/entity/Q9174,4
http://www.wikidata.org/entity/Q917574,1
http://www.wikidata.org/entity/Q9176,1
http://www.wikidata.org/entity/Q9184,2
http://www.wikidata.org/entity/Q9200127,2
http://www.wikidata.org/entity/Q922654,1
http://www.wikidata.org/entity/Q9232,1
http://www.wikidata.org/entity/Q924286,17
http://www.wikidata.org/entity/Q9259,123
http://www.wikidata.org/entity/Q925958,2
http://www.wikidata.org/entity/Q9268,2
http://www.wikidata.org/entity/Q9286,15
http://www.wikidata.org/entity/Q9288,7
http://www.wikidata.org/entity/Q928830,254
http://www.wikidata.org/entity/Q9292,1
http://www.wikidata.org/entity/Q929574,1
http://www.wikidata.org/entity/Q929833,11
http://www.wikidata.org/entity/Q929848,1
http://www.wikidata.org/entity/Q930752,1
http://www.wikidata.org/entity/Q931597,16
http://www.wikidata.org/entity/Q93165,1
http://www.wikidata.org/entity/Q93184,3
http://www.wikidata.org/entity/Q93189,1
http://www.wikidata.org/entity/Q93204,20
http://www.wikidata.org/entity/Q932420,1
http://www.wikidata.org/entity/Q93352,10
http://www.wikidata.org/entity/Q93359,1
http://www.wikidata.org/entity/Q935773,16
http://www.wikidata.org/entity/Q9362753,1
http://www.wikidata.org/entity/Q936518,1
http://www.wikidata.org/entity/Q937076,2
http://www.wikidata.org/entity/Q937228,3
http://www.wikidata.org/entity/Q937857,509
http://www.wikidata.org/entity/Q9394,2
http://www.wikidata.org/entity/Q94,13
http://www.wikidata.org/entity/Q9404,1
http://www.wikidata.org/entity/Q941,4
http://www.wikidata.org/entity/Q9418,4
http://www.wikidata.org/entity/Q943017,2
http://www.wikidata.org/entity/Q943929,3
http://www.wikidata.org/entity/Q9465,1
http://www.wikidata.org/entity/Q947873,14
http://www.wikidata.org/entity/Q948442,1
http://www.wikidata.org/entity/Q95074,171
http://www.wikidata.org/entity/Q951964,6
http://www.wikidata.org/entity/Q952274,3
http://www.wikidata.org/entity/Q953806,3
http://www.wikidata.org/entity/Q954172,37
http://www.wikidata.org/entity/Q954501,1
http://www.wikidata.org/entity/Q954845,1
http://www.wikidata.org/entity/Q955824,5
http://www.wikidata.org/entity/Q95723,5
http://www.wikidata.org/entity/Q9585,3
http://www.wikidata.org/entity/Q9592,3
http://www.wikidata.org/entity/Q959362,5
http://www.wikidata.org/entity/Q9601,1
http://www.wikidata.org/entity/Q9620,1
http://www.wikidata.org/entity/Q9640723,1
http://www.wikidata.org/entity/Q965568,1
http://www.wikidata.org/entity/Q9659,2
http://www.wikidata.org/entity/Q968159,15
http://www.wikidata.org/entity/Q9687,1
http://www.wikidata.org/entity/Q9730,9
http://www.wikidata.org/entity/Q974505,1
http://www.wikidata.org/entity/Q974934,1
http://www.wikidata.org/entity/Q976327,1
http://www.wikidata.org/entity/Q9764,1
http://www.wikidata.org/entity/Q977367,22
http://www.wikidata.org/entity/Q977787,2
http://www.wikidata.org/entity/Q9778,2
http://www.wikidata.org/entity/Q9779,1
http://www.wikidata.org/entity/Q978,1
http://www.wikidata.org/entity/Q9798,1
http://www.wikidata.org/entity/Q98,6
http://www.wikidata.org/entity/Q9826,1
http://www.wikidata.org/entity/Q9828451,2
http://www.wikidata.org/entity/Q9842,4
http://www.wikidata.org/entity/Q985394,1
http://www.wikidata.org/entity/Q985488,1
