Schema Element,TotalCount
http://www.wikidata.org/entity/Q62736,2
http://www.wikidata.org/entity/Q627421,2
http://www.wikidata.org/entity/Q627436,11
http://www.wikidata.org/entity/Q627517,1
http://www.wikidata.org/entity/Q627537,1
http://www.wikidata.org/entity/Q627627,4
http://www.wikidata.org/entity/Q627716,4
http://www.wikidata.org/entity/Q6279182,2
http://www.wikidata.org/entity/Q628099,48
http://www.wikidata.org/entity/Q628179,16
http://www.wikidata.org/entity/Q62832,26
http://www.wikidata.org/entity/Q628403,2
http://www.wikidata.org/entity/Q628455,1
http://www.wikidata.org/entity/Q628505,1
http://www.wikidata.org/entity/Q628523,1
http://www.wikidata.org/entity/Q628792,1
http://www.wikidata.org/entity/Q628858,8
http://www.wikidata.org/entity/Q628967,1
http://www.wikidata.org/entity/Q629,9
http://www.wikidata.org/entity/Q629206,12
http://www.wikidata.org/entity/Q62927,13
http://www.wikidata.org/entity/Q6293,4
http://www.wikidata.org/entity/Q62932,3
http://www.wikidata.org/entity/Q62955,1
http://www.wikidata.org/entity/Q630531,10
http://www.wikidata.org/entity/Q631305,1
http://www.wikidata.org/entity/Q631931,1
http://www.wikidata.org/entity/Q632897,20
http://www.wikidata.org/entity/Q633423,3
http://www.wikidata.org/entity/Q633454,1
http://www.wikidata.org/entity/Q6337803,14
http://www.wikidata.org/entity/Q634,225
http://www.wikidata.org/entity/Q634099,9
http://www.wikidata.org/entity/Q634509,2
http://www.wikidata.org/entity/Q635155,5
http://www.wikidata.org/entity/Q635366,9
http://www.wikidata.org/entity/Q635734,48
http://www.wikidata.org/entity/Q636056,1
http://www.wikidata.org/entity/Q636099,8
http://www.wikidata.org/entity/Q636497,56
http://www.wikidata.org/entity/Q6368,54
http://www.wikidata.org/entity/Q636830,18
http://www.wikidata.org/entity/Q637017,4
http://www.wikidata.org/entity/Q637251,1
http://www.wikidata.org/entity/Q6377001,1
http://www.wikidata.org/entity/Q637816,2
http://www.wikidata.org/entity/Q637846,21
http://www.wikidata.org/entity/Q637866,2
http://www.wikidata.org/entity/Q638,126
http://www.wikidata.org/entity/Q638022,1
http://www.wikidata.org/entity/Q638153,6
http://www.wikidata.org/entity/Q638608,11
http://www.wikidata.org/entity/Q638774,2
http://www.wikidata.org/entity/Q6388,2
http://www.wikidata.org/entity/Q639,2
http://www.wikidata.org/entity/Q639197,1
http://www.wikidata.org/entity/Q639369,3
http://www.wikidata.org/entity/Q639669,992
http://www.wikidata.org/entity/Q639738,7
http://www.wikidata.org/entity/Q639907,7
http://www.wikidata.org/entity/Q640262,1
http://www.wikidata.org/entity/Q640364,4
http://www.wikidata.org/entity/Q640375,2
http://www.wikidata.org/entity/Q640506,131
http://www.wikidata.org/entity/Q641066,6
http://www.wikidata.org/entity/Q641226,13
http://www.wikidata.org/entity/Q641442,2
http://www.wikidata.org/entity/Q6418247,1
http://www.wikidata.org/entity/Q6422240,9
http://www.wikidata.org/entity/Q6423319,23
http://www.wikidata.org/entity/Q6423963,1
http://www.wikidata.org/entity/Q642836,1
http://www.wikidata.org/entity/Q6428674,29
http://www.wikidata.org/entity/Q642946,8
http://www.wikidata.org/entity/Q6430706,11
http://www.wikidata.org/entity/Q643419,1
http://www.wikidata.org/entity/Q643589,4
http://www.wikidata.org/entity/Q643815,10
http://www.wikidata.org/entity/Q643839,4
http://www.wikidata.org/entity/Q643918,1
http://www.wikidata.org/entity/Q64418,4
http://www.wikidata.org/entity/Q644264,2
http://www.wikidata.org/entity/Q644371,383
http://www.wikidata.org/entity/Q644507,2
http://www.wikidata.org/entity/Q644687,91
http://www.wikidata.org/entity/Q6448147,2
http://www.wikidata.org/entity/Q6451172,2
http://www.wikidata.org/entity/Q6452016,7
http://www.wikidata.org/entity/Q6452285,2
http://www.wikidata.org/entity/Q6456916,3
http://www.wikidata.org/entity/Q6458,2
http://www.wikidata.org/entity/Q6458277,3
http://www.wikidata.org/entity/Q645858,3
http://www.wikidata.org/entity/Q645883,14
http://www.wikidata.org/entity/Q645928,19
http://www.wikidata.org/entity/Q646,2
http://www.wikidata.org/entity/Q6460087,6
http://www.wikidata.org/entity/Q6460572,1
http://www.wikidata.org/entity/Q6460735,13
http://www.wikidata.org/entity/Q6465,819
http://www.wikidata.org/entity/Q646728,1
http://www.wikidata.org/entity/Q646740,4
http://www.wikidata.org/entity/Q646793,1
http://www.wikidata.org/entity/Q647,264
http://www.wikidata.org/entity/Q647690,4
http://www.wikidata.org/entity/Q6478447,2
http://www.wikidata.org/entity/Q648329,5
http://www.wikidata.org/entity/Q648607,12
http://www.wikidata.org/entity/Q64861,1
http://www.wikidata.org/entity/Q648877,1
http://www.wikidata.org/entity/Q648961,1
http://www.wikidata.org/entity/Q649434,46
http://www.wikidata.org/entity/Q6497044,1
http://www.wikidata.org/entity/Q6497446,1
http://www.wikidata.org/entity/Q6498663,3
http://www.wikidata.org/entity/Q6498684,2
http://www.wikidata.org/entity/Q6498826,13
http://www.wikidata.org/entity/Q6498903,1
http://www.wikidata.org/entity/Q6499736,3
http://www.wikidata.org/entity/Q650,20
http://www.wikidata.org/entity/Q6500733,6
http://www.wikidata.org/entity/Q6501106,1
http://www.wikidata.org/entity/Q6501349,1
http://www.wikidata.org/entity/Q6501380,3
http://www.wikidata.org/entity/Q6501447,13
http://www.wikidata.org/entity/Q6501749,11
http://www.wikidata.org/entity/Q6502154,4
http://www.wikidata.org/entity/Q650241,7
http://www.wikidata.org/entity/Q6503344,2
http://www.wikidata.org/entity/Q6505795,10
http://www.wikidata.org/entity/Q650605,1
http://www.wikidata.org/entity/Q650711,1
http://www.wikidata.org/entity/Q6510130,2
http://www.wikidata.org/entity/Q651031,1
http://www.wikidata.org/entity/Q652,56
http://www.wikidata.org/entity/Q652116,17
http://www.wikidata.org/entity/Q652122,4
http://www.wikidata.org/entity/Q652256,2
http://www.wikidata.org/entity/Q652555,1
http://www.wikidata.org/entity/Q652812,3
http://www.wikidata.org/entity/Q6528244,2
http://www.wikidata.org/entity/Q653,4
http://www.wikidata.org/entity/Q653197,2
http://www.wikidata.org/entity/Q653208,7
http://www.wikidata.org/entity/Q653485,1
http://www.wikidata.org/entity/Q6537379,20
http://www.wikidata.org/entity/Q653916,20
http://www.wikidata.org/entity/Q653922,2
http://www.wikidata.org/entity/Q653928,11
http://www.wikidata.org/entity/Q654,2
http://www.wikidata.org/entity/Q6540634,1
http://www.wikidata.org/entity/Q654236,18
http://www.wikidata.org/entity/Q654291,105
http://www.wikidata.org/entity/Q6543199,2
http://www.wikidata.org/entity/Q654361,4
http://www.wikidata.org/entity/Q6544379,1
http://www.wikidata.org/entity/Q6545185,77
http://www.wikidata.org/entity/Q6545590,1
http://www.wikidata.org/entity/Q6546156,2
http://www.wikidata.org/entity/Q654772,3
http://www.wikidata.org/entity/Q654810,2
http://www.wikidata.org/entity/Q655311,3
http://www.wikidata.org/entity/Q655362,2
http://www.wikidata.org/entity/Q6554101,1
http://www.wikidata.org/entity/Q655686,17
http://www.wikidata.org/entity/Q6558431,1
http://www.wikidata.org/entity/Q656154,2
http://www.wikidata.org/entity/Q656365,1
http://www.wikidata.org/entity/Q6564784,4
http://www.wikidata.org/entity/Q656554,2
http://www.wikidata.org/entity/Q6566301,1
http://www.wikidata.org/entity/Q656784,3
http://www.wikidata.org/entity/Q656950,1
http://www.wikidata.org/entity/Q657,15
http://www.wikidata.org/entity/Q657100,7
http://www.wikidata.org/entity/Q657221,3
http://www.wikidata.org/entity/Q657449,4
http://www.wikidata.org/entity/Q6576792,3
http://www.wikidata.org/entity/Q658,1
http://www.wikidata.org/entity/Q658018,2
http://www.wikidata.org/entity/Q6581072,9331
http://www.wikidata.org/entity/Q6581097,2868
http://www.wikidata.org/entity/Q6581615,8
http://www.wikidata.org/entity/Q658255,20
http://www.wikidata.org/entity/Q6583019,1
http://www.wikidata.org/entity/Q658349,7
http://www.wikidata.org/entity/Q6584,1
http://www.wikidata.org/entity/Q6584340,2
http://www.wikidata.org/entity/Q6585139,4
http://www.wikidata.org/entity/Q658626,3
http://www.wikidata.org/entity/Q658769,2
http://www.wikidata.org/entity/Q6589202,212
http://www.wikidata.org/entity/Q659103,31
http://www.wikidata.org/entity/Q6591764,4
http://www.wikidata.org/entity/Q6592,5
http://www.wikidata.org/entity/Q659216,2
http://www.wikidata.org/entity/Q6592593,2
http://www.wikidata.org/entity/Q6593031,1
http://www.wikidata.org/entity/Q6593033,3
http://www.wikidata.org/entity/Q6593035,5
http://www.wikidata.org/entity/Q659390,1
http://www.wikidata.org/entity/Q659396,7
http://www.wikidata.org/entity/Q65943,41
http://www.wikidata.org/entity/Q659563,7
http://www.wikidata.org/entity/Q6596424,1
http://www.wikidata.org/entity/Q65997,2
http://www.wikidata.org/entity/Q660464,10
http://www.wikidata.org/entity/Q660567,2
http://www.wikidata.org/entity/Q6606110,8
http://www.wikidata.org/entity/Q6607,60
http://www.wikidata.org/entity/Q660910,2
http://www.wikidata.org/entity/Q66096,3
http://www.wikidata.org/entity/Q6609673,4
http://www.wikidata.org/entity/Q6609748,1
http://www.wikidata.org/entity/Q6609799,1
http://www.wikidata.org/entity/Q661343,2
http://www.wikidata.org/entity/Q661627,2
http://www.wikidata.org/entity/Q6617100,4
http://www.wikidata.org/entity/Q6619802,5
http://www.wikidata.org/entity/Q6621940,3
http://www.wikidata.org/entity/Q66221,5
http://www.wikidata.org/entity/Q6625343,1
http://www.wikidata.org/entity/Q6625963,198
http://www.wikidata.org/entity/Q662729,10
http://www.wikidata.org/entity/Q662860,10
http://www.wikidata.org/entity/Q662914,18
http://www.wikidata.org/entity/Q663,10
http://www.wikidata.org/entity/Q6631808,1
http://www.wikidata.org/entity/Q66344,9
http://www.wikidata.org/entity/Q6636,73
http://www.wikidata.org/entity/Q6636519,4
http://www.wikidata.org/entity/Q6643749,3
http://www.wikidata.org/entity/Q6643834,2
http://www.wikidata.org/entity/Q6646177,2
http://www.wikidata.org/entity/Q6647660,2
http://www.wikidata.org/entity/Q6647667,1
http://www.wikidata.org/entity/Q664846,7
http://www.wikidata.org/entity/Q6648982,1
http://www.wikidata.org/entity/Q6649,13
http://www.wikidata.org/entity/Q665319,1
http://www.wikidata.org/entity/Q6654,3
http://www.wikidata.org/entity/Q665487,21
http://www.wikidata.org/entity/Q6657015,2
http://www.wikidata.org/entity/Q666075,2
http://www.wikidata.org/entity/Q6661,4
http://www.wikidata.org/entity/Q6662173,1
http://www.wikidata.org/entity/Q666242,13
http://www.wikidata.org/entity/Q6663,13
http://www.wikidata.org/entity/Q6663997,2
http://www.wikidata.org/entity/Q6664633,2
http://www.wikidata.org/entity/Q666943,2
http://www.wikidata.org/entity/Q6671777,11
http://www.wikidata.org/entity/Q667186,4
http://www.wikidata.org/entity/Q667276,25
http://www.wikidata.org/entity/Q6674,1
http://www.wikidata.org/entity/Q667478,2
http://www.wikidata.org/entity/Q667509,65
http://www.wikidata.org/entity/Q668,1384
http://www.wikidata.org/entity/Q668065,1
http://www.wikidata.org/entity/Q6688521,11
http://www.wikidata.org/entity/Q669569,1
http://www.wikidata.org/entity/Q669585,1
http://www.wikidata.org/entity/Q670,1
http://www.wikidata.org/entity/Q670265,2
http://www.wikidata.org/entity/Q671,4
http://www.wikidata.org/entity/Q671224,4
http://www.wikidata.org/entity/Q6718,1
http://www.wikidata.org/entity/Q6721203,17
http://www.wikidata.org/entity/Q6721654,1
http://www.wikidata.org/entity/Q6723621,2
http://www.wikidata.org/entity/Q6725810,2
http://www.wikidata.org/entity/Q673220,2
http://www.wikidata.org/entity/Q673383,1
http://www.wikidata.org/entity/Q673661,5
http://www.wikidata.org/entity/Q673687,2
http://www.wikidata.org/entity/Q6738041,1
http://www.wikidata.org/entity/Q674,9
http://www.wikidata.org/entity/Q6742925,2
http://www.wikidata.org/entity/Q674426,10
http://www.wikidata.org/entity/Q674533,2
http://www.wikidata.org/entity/Q674541,1
http://www.wikidata.org/entity/Q674775,1
http://www.wikidata.org/entity/Q674925,2
http://www.wikidata.org/entity/Q674950,5
http://www.wikidata.org/entity/Q675316,1
http://www.wikidata.org/entity/Q675594,2
http://www.wikidata.org/entity/Q675987,2
http://www.wikidata.org/entity/Q676,8
http://www.wikidata.org/entity/Q676050,1
http://www.wikidata.org/entity/Q676202,3
http://www.wikidata.org/entity/Q6765918,2
http://www.wikidata.org/entity/Q676880,3
http://www.wikidata.org/entity/Q676899,9
http://www.wikidata.org/entity/Q677,3
http://www.wikidata.org/entity/Q677051,1
http://www.wikidata.org/entity/Q677466,9
http://www.wikidata.org/entity/Q677678,4
http://www.wikidata.org/entity/Q678146,4
http://www.wikidata.org/entity/Q6784672,262
http://www.wikidata.org/entity/Q6785569,2
http://www.wikidata.org/entity/Q678649,3
http://www.wikidata.org/entity/Q679206,2
http://www.wikidata.org/entity/Q679692,4
http://www.wikidata.org/entity/Q679903,3
http://www.wikidata.org/entity/Q68,308
http://www.wikidata.org/entity/Q680004,1
http://www.wikidata.org/entity/Q680421,2
http://www.wikidata.org/entity/Q6805426,28
http://www.wikidata.org/entity/Q6805588,1
http://www.wikidata.org/entity/Q6805989,2
http://www.wikidata.org/entity/Q680873,2
http://www.wikidata.org/entity/Q681160,2
http://www.wikidata.org/entity/Q681263,3
http://www.wikidata.org/entity/Q6813020,2
http://www.wikidata.org/entity/Q6814224,1
http://www.wikidata.org/entity/Q6814428,73
http://www.wikidata.org/entity/Q6815100,3
http://www.wikidata.org/entity/Q681615,3
http://www.wikidata.org/entity/Q681925,3
http://www.wikidata.org/entity/Q682,3
http://www.wikidata.org/entity/Q682496,3
http://www.wikidata.org/entity/Q682626,16
http://www.wikidata.org/entity/Q682944,2
http://www.wikidata.org/entity/Q683111,1
http://www.wikidata.org/entity/Q683455,1
http://www.wikidata.org/entity/Q683570,7
http://www.wikidata.org/entity/Q683738,2
http://www.wikidata.org/entity/Q683835,6
http://www.wikidata.org/entity/Q684740,1
http://www.wikidata.org/entity/Q6852233,15
http://www.wikidata.org/entity/Q685309,7
http://www.wikidata.org/entity/Q685320,1
http://www.wikidata.org/entity/Q685433,3
http://www.wikidata.org/entity/Q6857862,3
http://www.wikidata.org/entity/Q685935,3
http://www.wikidata.org/entity/Q686534,1
http://www.wikidata.org/entity/Q6866472,1
http://www.wikidata.org/entity/Q6867185,2
http://www.wikidata.org/entity/Q686822,3
http://www.wikidata.org/entity/Q68685,2
http://www.wikidata.org/entity/Q686984,1
http://www.wikidata.org/entity/Q687188,2
http://www.wikidata.org/entity/Q687191,7
http://www.wikidata.org/entity/Q687312,1
http://www.wikidata.org/entity/Q6881511,33
http://www.wikidata.org/entity/Q688292,2
http://www.wikidata.org/entity/Q68833,2
http://www.wikidata.org/entity/Q688615,1
http://www.wikidata.org/entity/Q6888088,7
http://www.wikidata.org/entity/Q688829,2
http://www.wikidata.org/entity/Q689044,1
http://www.wikidata.org/entity/Q68947,17
http://www.wikidata.org/entity/Q6895044,7
http://www.wikidata.org/entity/Q689709,2
http://www.wikidata.org/entity/Q689985,2
http://www.wikidata.org/entity/Q690068,6
http://www.wikidata.org/entity/Q6901292,2
http://www.wikidata.org/entity/Q690840,1
http://www.wikidata.org/entity/Q690940,2
http://www.wikidata.org/entity/Q691154,2
http://www.wikidata.org/entity/Q691652,4
http://www.wikidata.org/entity/Q691899,3
http://www.wikidata.org/entity/Q692536,2
http://www.wikidata.org/entity/Q6925559,3
http://www.wikidata.org/entity/Q692680,1
http://www.wikidata.org/entity/Q6926878,1
http://www.wikidata.org/entity/Q693,2
http://www.wikidata.org/entity/Q6931138,2
http://www.wikidata.org/entity/Q6933706,1
http://www.wikidata.org/entity/Q6934911,2
http://www.wikidata.org/entity/Q693690,2
http://www.wikidata.org/entity/Q693737,95
http://www.wikidata.org/entity/Q6939748,1
http://www.wikidata.org/entity/Q694094,1
http://www.wikidata.org/entity/Q6942562,20
http://www.wikidata.org/entity/Q694444,1
http://www.wikidata.org/entity/Q694554,12
http://www.wikidata.org/entity/Q6949149,1
http://www.wikidata.org/entity/Q695318,1
http://www.wikidata.org/entity/Q695469,1
http://www.wikidata.org/entity/Q695793,1
http://www.wikidata.org/entity/Q69581,2
http://www.wikidata.org/entity/Q695829,8
http://www.wikidata.org/entity/Q695850,6
http://www.wikidata.org/entity/Q695860,1
http://www.wikidata.org/entity/Q696,7
http://www.wikidata.org/entity/Q696794,1
http://www.wikidata.org/entity/Q696918,5
http://www.wikidata.org/entity/Q6970524,32
http://www.wikidata.org/entity/Q697175,17
http://www.wikidata.org/entity/Q697295,23
http://www.wikidata.org/entity/Q697304,1
http://www.wikidata.org/entity/Q6973044,2
http://www.wikidata.org/entity/Q697327,8
http://www.wikidata.org/entity/Q697379,5
http://www.wikidata.org/entity/Q697738,2
http://www.wikidata.org/entity/Q6979593,86
http://www.wikidata.org/entity/Q6979644,1
http://www.wikidata.org/entity/Q698,30
http://www.wikidata.org/entity/Q6982012,4
http://www.wikidata.org/entity/Q69883,1
http://www.wikidata.org/entity/Q6989196,1
http://www.wikidata.org/entity/Q699,5
http://www.wikidata.org/entity/Q699386,3
http://www.wikidata.org/entity/Q699405,20
http://www.wikidata.org/entity/Q6996973,2
http://www.wikidata.org/entity/Q699872,1
http://www.wikidata.org/entity/Q6999,58
http://www.wikidata.org/entity/Q700143,1
http://www.wikidata.org/entity/Q7016,9
http://www.wikidata.org/entity/Q701632,3
http://www.wikidata.org/entity/Q7019111,2
http://www.wikidata.org/entity/Q7020,3
http://www.wikidata.org/entity/Q70208,882
http://www.wikidata.org/entity/Q702081,7
http://www.wikidata.org/entity/Q702269,4
http://www.wikidata.org/entity/Q702492,16
http://www.wikidata.org/entity/Q7026,85
http://www.wikidata.org/entity/Q702842,76
http://www.wikidata.org/entity/Q703,1
http://www.wikidata.org/entity/Q703534,8
http://www.wikidata.org/entity/Q7042855,10
http://www.wikidata.org/entity/Q7048605,2
http://www.wikidata.org/entity/Q7049224,1
http://www.wikidata.org/entity/Q704948,1
http://www.wikidata.org/entity/Q705296,1
http://www.wikidata.org/entity/Q7058673,18
http://www.wikidata.org/entity/Q706,2
http://www.wikidata.org/entity/Q706364,9
http://www.wikidata.org/entity/Q7063944,2
http://www.wikidata.org/entity/Q706447,3
http://www.wikidata.org/entity/Q7066,14
http://www.wikidata.org/entity/Q707482,1
http://www.wikidata.org/entity/Q7075,779
http://www.wikidata.org/entity/Q7075109,5
http://www.wikidata.org/entity/Q7075540,2
http://www.wikidata.org/entity/Q7075966,1
http://www.wikidata.org/entity/Q707813,20
http://www.wikidata.org/entity/Q708,4
http://www.wikidata.org/entity/Q708176,2
http://www.wikidata.org/entity/Q708387,2
http://www.wikidata.org/entity/Q708492,84
http://www.wikidata.org/entity/Q708676,12
http://www.wikidata.org/entity/Q7087,5
http://www.wikidata.org/entity/Q7093592,3
http://www.wikidata.org/entity/Q7094076,40
http://www.wikidata.org/entity/Q7096050,1
http://www.wikidata.org/entity/Q7101840,2
http://www.wikidata.org/entity/Q7104966,4
http://www.wikidata.org/entity/Q7108,2
http://www.wikidata.org/entity/Q7113674,2
http://www.wikidata.org/entity/Q7126717,2
http://www.wikidata.org/entity/Q712868,1
http://www.wikidata.org/entity/Q7128792,1
http://www.wikidata.org/entity/Q7129609,2
http://www.wikidata.org/entity/Q7130063,5
http://www.wikidata.org/entity/Q713102,4
http://www.wikidata.org/entity/Q713146,1
http://www.wikidata.org/entity/Q7132141,7
http://www.wikidata.org/entity/Q713244,2
http://www.wikidata.org/entity/Q713623,4
http://www.wikidata.org/entity/Q7138926,36
http://www.wikidata.org/entity/Q714737,7
http://www.wikidata.org/entity/Q714886,2
http://www.wikidata.org/entity/Q7150,10
http://www.wikidata.org/entity/Q71516,1
http://www.wikidata.org/entity/Q715301,67
http://www.wikidata.org/entity/Q715347,2
http://www.wikidata.org/entity/Q715935,2
http://www.wikidata.org/entity/Q7162,1
http://www.wikidata.org/entity/Q7162621,2
http://www.wikidata.org/entity/Q7163,75
http://www.wikidata.org/entity/Q7167,4
http://www.wikidata.org/entity/Q7168,1
http://www.wikidata.org/entity/Q7169,6
http://www.wikidata.org/entity/Q717040,37
http://www.wikidata.org/entity/Q717293,1
http://www.wikidata.org/entity/Q7174,17
http://www.wikidata.org/entity/Q717478,2
http://www.wikidata.org/entity/Q7178,1
http://www.wikidata.org/entity/Q718,29
http://www.wikidata.org/entity/Q7184903,20
http://www.wikidata.org/entity/Q718694,1
http://www.wikidata.org/entity/Q7187,1304
http://www.wikidata.org/entity/Q7188,93
http://www.wikidata.org/entity/Q7189713,8
http://www.wikidata.org/entity/Q719039,13
http://www.wikidata.org/entity/Q7191,512
http://www.wikidata.org/entity/Q7193,2
http://www.wikidata.org/entity/Q7193800,2
http://www.wikidata.org/entity/Q719395,10
http://www.wikidata.org/entity/Q7194062,1
http://www.wikidata.org/entity/Q719456,85
http://www.wikidata.org/entity/Q719487,86
http://www.wikidata.org/entity/Q719927,1
http://www.wikidata.org/entity/Q7202,5
http://www.wikidata.org/entity/Q720398,2
http://www.wikidata.org/entity/Q7204732,2
http://www.wikidata.org/entity/Q7205,1
http://www.wikidata.org/entity/Q720609,22
http://www.wikidata.org/entity/Q7208,2
http://www.wikidata.org/entity/Q720957,2
http://www.wikidata.org/entity/Q7210356,9
http://www.wikidata.org/entity/Q7211,3
http://www.wikidata.org/entity/Q721207,1
http://www.wikidata.org/entity/Q7215,1
http://www.wikidata.org/entity/Q721587,1
http://www.wikidata.org/entity/Q7216840,8
http://www.wikidata.org/entity/Q721747,18
http://www.wikidata.org/entity/Q7217754,1
http://www.wikidata.org/entity/Q7217761,1
http://www.wikidata.org/entity/Q7218,1
http://www.wikidata.org/entity/Q722,4
http://www.wikidata.org/entity/Q722080,1
http://www.wikidata.org/entity/Q722218,18
http://www.wikidata.org/entity/Q722338,2
http://www.wikidata.org/entity/Q7225408,3
http://www.wikidata.org/entity/Q722595,1
http://www.wikidata.org/entity/Q722604,1
http://www.wikidata.org/entity/Q7233193,1
http://www.wikidata.org/entity/Q723685,2
http://www.wikidata.org/entity/Q7239,30
http://www.wikidata.org/entity/Q7240389,1
http://www.wikidata.org/entity/Q724060,5
http://www.wikidata.org/entity/Q7241458,5
http://www.wikidata.org/entity/Q7241637,1
http://www.wikidata.org/entity/Q7242372,2
http://www.wikidata.org/entity/Q724443,1
http://www.wikidata.org/entity/Q724736,1
http://www.wikidata.org/entity/Q7247749,1
http://www.wikidata.org/entity/Q7247847,2
http://www.wikidata.org/entity/Q7248095,94
http://www.wikidata.org/entity/Q724907,5
http://www.wikidata.org/entity/Q7250271,1
http://www.wikidata.org/entity/Q7250430,4
http://www.wikidata.org/entity/Q7251423,3
http://www.wikidata.org/entity/Q7252,18
http://www.wikidata.org/entity/Q7252594,2
http://www.wikidata.org/entity/Q725377,1
http://www.wikidata.org/entity/Q7256482,2
http://www.wikidata.org/entity/Q7257,4
http://www.wikidata.org/entity/Q7257282,4
http://www.wikidata.org/entity/Q725744,2
http://www.wikidata.org/entity/Q7257715,10
http://www.wikidata.org/entity/Q7257872,11
http://www.wikidata.org/entity/Q7258042,1
http://www.wikidata.org/entity/Q7259682,5
http://www.wikidata.org/entity/Q725975,4
http://www.wikidata.org/entity/Q726,326
http://www.wikidata.org/entity/Q726080,2
http://www.wikidata.org/entity/Q726210,1
http://www.wikidata.org/entity/Q726235,5
http://www.wikidata.org/entity/Q7264,17
http://www.wikidata.org/entity/Q726460,1
http://www.wikidata.org/entity/Q726474,1
http://www.wikidata.org/entity/Q7268308,3
http://www.wikidata.org/entity/Q726870,3
http://www.wikidata.org/entity/Q7269,24
http://www.wikidata.org/entity/Q7270,13
http://www.wikidata.org/entity/Q727002,5
http://www.wikidata.org/entity/Q727028,6
http://www.wikidata.org/entity/Q727096,4
http://www.wikidata.org/entity/Q7272,7
http://www.wikidata.org/entity/Q727407,4
http://www.wikidata.org/entity/Q7275,275
http://www.wikidata.org/entity/Q727694,8
http://www.wikidata.org/entity/Q7278,358
http://www.wikidata.org/entity/Q727928,5
http://www.wikidata.org/entity/Q727990,1
http://www.wikidata.org/entity/Q728,55
http://www.wikidata.org/entity/Q728085,1
http://www.wikidata.org/entity/Q7283,44
http://www.wikidata.org/entity/Q7284034,2
http://www.wikidata.org/entity/Q728435,1
http://www.wikidata.org/entity/Q728646,3
http://www.wikidata.org/entity/Q728904,5
http://www.wikidata.org/entity/Q728937,75
http://www.wikidata.org/entity/Q729,385
http://www.wikidata.org/entity/Q7291,64
http://www.wikidata.org/entity/Q729119,1
http://www.wikidata.org/entity/Q7292715,1
http://www.wikidata.org/entity/Q7293358,2
http://www.wikidata.org/entity/Q730,71
http://www.wikidata.org/entity/Q730038,31
http://www.wikidata.org/entity/Q730249,2
http://www.wikidata.org/entity/Q7302866,58
http://www.wikidata.org/entity/Q7308408,2
http://www.wikidata.org/entity/Q7309296,3
http://www.wikidata.org/entity/Q7309306,2
http://www.wikidata.org/entity/Q7309309,1
http://www.wikidata.org/entity/Q7309443,1
http://www.wikidata.org/entity/Q731100,1
http://www.wikidata.org/entity/Q7311342,1
http://www.wikidata.org/entity/Q7314317,2
http://www.wikidata.org/entity/Q7315155,1
http://www.wikidata.org/entity/Q7318,70
http://www.wikidata.org/entity/Q7321258,3
http://www.wikidata.org/entity/Q732312,1
http://www.wikidata.org/entity/Q7325,72
http://www.wikidata.org/entity/Q732577,69
http://www.wikidata.org/entity/Q732699,2
http://www.wikidata.org/entity/Q732717,3
http://www.wikidata.org/entity/Q732722,1
http://www.wikidata.org/entity/Q732744,1
http://www.wikidata.org/entity/Q7328910,8
http://www.wikidata.org/entity/Q732948,2
http://www.wikidata.org/entity/Q732973,1
http://www.wikidata.org/entity/Q732997,2
http://www.wikidata.org/entity/Q7330070,1
http://www.wikidata.org/entity/Q733088,1
http://www.wikidata.org/entity/Q7331102,8
http://www.wikidata.org/entity/Q7333267,12
http://www.wikidata.org/entity/Q7333746,1
http://www.wikidata.org/entity/Q7335033,2
http://www.wikidata.org/entity/Q733553,12
http://www.wikidata.org/entity/Q733786,8
http://www.wikidata.org/entity/Q734,16
http://www.wikidata.org/entity/Q734271,1
http://www.wikidata.org/entity/Q734611,2
http://www.wikidata.org/entity/Q734844,1
http://www.wikidata.org/entity/Q735,104
http://www.wikidata.org/entity/Q735160,4
http://www.wikidata.org/entity/Q73518,2
http://www.wikidata.org/entity/Q7353426,3
http://www.wikidata.org/entity/Q7354179,2
http://www.wikidata.org/entity/Q735428,54
http://www.wikidata.org/entity/Q7354827,2
http://www.wikidata.org/entity/Q735602,2
http://www.wikidata.org/entity/Q7358,36
http://www.wikidata.org/entity/Q7361709,1
http://www.wikidata.org/entity/Q7362,4
http://www.wikidata.org/entity/Q7362268,8
http://www.wikidata.org/entity/Q73633,23
http://www.wikidata.org/entity/Q7364,2
http://www.wikidata.org/entity/Q736427,8
http://www.wikidata.org/entity/Q7365,2
http://www.wikidata.org/entity/Q736559,4
http://www.wikidata.org/entity/Q7366,392
http://www.wikidata.org/entity/Q7368,3
http://www.wikidata.org/entity/Q7369,7
http://www.wikidata.org/entity/Q736917,1
http://www.wikidata.org/entity/Q737,4
http://www.wikidata.org/entity/Q7370541,1
http://www.wikidata.org/entity/Q737148,1
http://www.wikidata.org/entity/Q7372078,97
http://www.wikidata.org/entity/Q7374522,1
http://www.wikidata.org/entity/Q737460,2
http://www.wikidata.org/entity/Q737462,4
http://www.wikidata.org/entity/Q737498,26
http://www.wikidata.org/entity/Q7376362,65
http://www.wikidata.org/entity/Q7377,103
http://www.wikidata.org/entity/Q7378,12
http://www.wikidata.org/entity/Q738,1
http://www.wikidata.org/entity/Q738377,2
http://www.wikidata.org/entity/Q738473,3
http://www.wikidata.org/entity/Q738570,2
http://www.wikidata.org/entity/Q7386,12
http://www.wikidata.org/entity/Q738622,2
